id,video_id,title,description,views,likes,comments,hashtags,channel,published_at,category_id,duration,definition,crawl_date
296,yE5HaROXKBg,Le Chakka Bengali Movie Full HD| Dev Payel Sarkar | 2010 Bengali Sports Drama | Le Chakka Full Movie,"#LeChakka #BengaliMovies #Dev
Le Chakka Bengali Movie Full HD | Dev Payel Sarkar | 2010 Bengali Sports Drama | Le Chakka Full Movie 2010

🎬 Le Chakka (2010) | Dev and Payel Sarkar
📅 Release Year: 2010
🌟 Starring: Dev Adhikari, Payel Sarkar, Kharaj Mukherjee, Biswanath Basu
🎥 Directed by: Raj Chakraborty
🎶 Music: Indraadip Das Gupta




✅ Don’t forget to Like, Share, and Subscribe for more Bengali movies and entertainment!

🔔 Hit the bell icon to get notified about our latest uploads!

Le Chakka Bengali Movie 2010, Le Chakka Full Movie HD, Le Chakka Dev Payel Sarkar, Bengali Sports Drama Movie, Bengali Comedy Movie 2010, Raj Chakraborty Le Chakka, Bengali Cricket Movie Full, Dev Payel Sarkar Movies, Le Chakka Bengali HD, Kolkata Cricket Drama, Full Bengali Movie 2010, Bengali Movies 2010 HD, Dev Bengali Movies, Payel Sarkar Bengali Movie, Raj Chakraborty Bengali Movie, Bengali Movie with Cricket, Le Chakka Movie Full HD, Le Chakka Bengali Sports Comedy, Cricket Drama Bengali, Bengali Movie HD Full, Bengali Cinema 2010, Dev Payel Sarkar Romance, Le Chakka 2010 HD Movie, Bengali Sports Comedy Movies, Raj Chakraborty Film, Bengali Drama Movie 2010, Le Chakka Movie Bengali Full, Bengali Romance Comedy, Le Chakka Bengali Film Dev, Best Bengali Movies 2010

#LeChakka #BengaliMovies #Dev #PayelSarkar #BengaliDrama #CricketMovies #SportsDrama #BengaliFullMovie #RajChakraborty #KolkataMovies #Comedy #RomanticDrama #LeChakkaHD
#MafiaKing​
#SultanJeet​
#JeetMovie​
#BanglaActionMovie​
#BanglaDubbedMovie​
#SouthMovieBangla​
#JeetFans​
#ActionMovie2025​
#BanglaCinema​
#JeetBlockbuster​
#BanglaMovieLovers​
#SouthIndianDubbed​
#FullHDMovie​
#BanglaGangsterMovie​
#JeetNewRelease​
#BengaliDubbed​
#JeetActionHero​
#BanglaFilm2025​
#TamilDubbedBangla​
#TeluguMovieBangla​
#BanglaMafiaMovie​

Copyright Disclaimer
This video is for entertainment purposes only. All video clips, music, and content belong to their respective owners. We do not claim ownership of any copyrighted material.",2391,12,0,[],Nasirtalukdrr,2025-10-11T05:56:36Z,22,PT3H40M55S,hd,2025-10-12T04:02:20.396520
297,iTowSQObJmQ,"""Elegant Figure Skating Lift with Perfect Balance""#Yoga stretch#sports #shorts #trending","""Elegant Figure Skating Lift with Perfect Balance""#Yoga stretch#sports #shorts #trending

Nobab Ramej Show
@NobabRamej999
⛸️🌟 Glide Into Glory: The Ultimate Journey of Skating Dreams 🌟⛸️
#AILookbook #FigureSkating #Sports
#FigureSkatingPerformance
#ISUFigureSkatingWomen #ShortProgram
#TrendingAIPhotoEditing
#IMovieSongsDance #Performance
#HowToCreateVideoWithAI
#FigureSkatingPracticeVlog
#MiaZhangFigureSkating
#HowToUploadViralShortVideoOnYouTube
#FigureSkatingShortProgram
#IceSkatingDanceSoloGirl
#AILookbookIceSkating
#AaiAaiGodhBharaiSongChoreography
✨ Watch this breathtaking figure skating duo as they perform an elegant and powerful routine on ice. Their perfect synchronization, stunning lifts, and jaw-dropping flexibility highlight the true beauty of ice dance. Whether you're a figure skating fan or just love graceful athleticism, this performance will leave you absolutely speechless!
💙 Performed by a world-class skating pair
💫 Choreography full of passion and precision
🎶 Set to a captivating musical score
📌 Disclaimer: This AI-generated video is fictional and created for entertainment purposes only. It does not depict real people or events.
#AILookbook #IceSkating #Dance #Sports
👍 Don’t forget to like, share, and subscribe for more amazing skating content",2383,0,0,"['Portrait photography', 'Personal finance', 'Nuclear physics', 'Yoga stretch', 'sports', 'short video', 'tranding show', 'beautiful girl ice sketing dance', 'magic ice dance', '피겨스타 ""감탄밖에 안 나오는 피겨 명장면', '""Elegant Figure Skating Lift with Perfect Balance""', 'Amazing Duo dance of ice skating - Excellent Performance']",Nobab Ramej Show,2025-10-11T16:39:38Z,17,PT9S,hd,2025-10-12T04:02:25.821535
298,KohF9J1BcMc,क्या फील्डिंग की है 😂😂 #googly #shorts #cricket #trending #sports #crickethighlights #ytshorts,क्या फील्डिंग की है 😂😂 #googly #shorts #cricket #trending #sports #crickethighlights #ytshorts,2367,29,0,"['cricket shots', 'cricket trending shorts', 'cricket videos', 'cricket viral videos', 'cricket highlights', 'highlight', 'match highlight', 'cricket match highlight', 'cricket highlight', 'cricket run out', 'best run out', 'best run out for cricket', 'India vs Pak fight', 'India vs Pak highlight', 'Rohit Sharma run out', 'KL Rahul run out', 'Rohit Sharma six', 'Hitman sixes', 'Rohit Sharma best six']",RCB champions ,2025-10-11T11:31:31Z,17,PT26S,hd,2025-10-12T04:02:30.024918
299,t-OlCMuACFk,Play The Pig And Eat The Tiger! #funny #challenge #sports,"Welcome to the 【Fun Parkour Mr Wang】 channel! 🏃‍♂️💨

Here, you’ll experience the most thrilling real-life parkour challenges! From high-difficulty jumps to extreme flips, our videos will immerse you in the world of parkour and showcase the excitement of extreme sports. 🌟🤸‍♂️
#parkour#skate#still

We highly value your feedback; every comment and like motivates us to keep creating. 💬👍

📢 If you enjoy our content, be sure to subscribe to our channel and click the notification bell 🔔 so you never miss an exciting parkour video. Share your thoughts and suggestions, and let’s explore more parkour techniques and challenges together! 🚀

Join the parkour journey with 【Fun Parkour Mr Wang】 and push your limits with us! 🎉

All videos are authorized by creators from mainland China and strictly adhere to platform regulations. We value original content and will pursue copyright violations vigorously! 🛡️",2246,15,0,"['parkour', 'extreme sports', 'free running', 'urban parkour', 'obstacle course', 'parkour challenges', 'running stunts', 'parkour tricks', 'extreme fitness', 'parkour training', 'stunt videos', 'parkour moves', 'action sports', 'parkour routines', 'high jumps', 'acrobatic stunts', 'parkour tutorials', 'parkour tips', 'freestyle running', 'urban adventure', 'parkour exercises', 'parkour lifestyle', 'extreme athleticism', 'parkour jumps', 'running techniques', 'parkour enthusiasts', 'parkour practice', 'extreme movement']",Fun Parkour Mr Wang,2025-10-11T10:01:26Z,22,PT25S,hd,2025-10-12T04:02:24.488738
300,gC5Gj_Ii2WU,Guess the Athlete! 🏀🏈⚾️ #shorts #sports #athletes,,2243,181,5,[],The Kaiser Boys,2025-10-11T22:54:35Z,24,PT2M39S,hd,2025-10-12T04:02:30.025128
301,jvP0i9ur938,#football #footballshorts #footballskills #footballplayer #sports #soccer #shorts #shortsviral,,2238,11,0,[],Edriz Oseni,2025-10-11T10:01:13Z,17,PT7S,hd,2025-10-12T04:02:30.025075
302,uCCXxGPWI2g,🏸badminton smash🏸 #badminton #shortvideo #shortsviral #viral #viralvideos #sports #shorts,#badminton #shortvideo #shortsviral #viral #viralvideos #sports #shorts,2182,15,0,"['sports', 'badminton', 'badminton match', 'badminton training']",Fit shank ,2025-10-11T13:30:54Z,17,PT4S,hd,2025-10-12T04:02:27.256202
303,V5Xi4cXLrFo,Nueva prohibición para lamine Yamal #sports #futbol #messi #lamineyamal #cr7,,2132,122,1,[],ZonaFutbol,2025-10-11T19:14:07Z,17,PT1M2S,hd,2025-10-12T04:02:28.659911
304,UCjNP-oAuIU,Athletes #viral #trending #fitness #sports #motivation #workout #athlete #running #academy #ramgarh,"Athletes #viral #trending #fitness #sports #motivation #workout #athlete #running #academy #ramgarh
RAMGARH FITNESS ACADEMY 
यहां थलसेना, नौसेना और वायु सेना में भर्ती होने वाले छात्र/छात्रा 
कैडट को प्रशिक्षित किया जाता है।
साथ ही आप अपनी अच्छी फिटनेस के लिए भी हमें ज्वाइन कर सकते है अन्य राज्यो की पुलिस की भी तैयारी करवाई जाती है।
Any sports discipline,fat loss,fitness regain, के लिए आप हमसे जुड़ सकते है।

Sikander Pandey 
(Ex Indian Army)

12 times National medalist(Athletics).
 National level squash player.
Certified Coach
Physical conditioner 

Address Siddhu Kanhu Maidan Ramgarh cantt 829122 Jharkhand 
Mobile no -9102272977
Email id- ramgarhfitnessacademy@gmail.com",1972,65,4,"['Indore physical academy', 'RC physical academy']",Ramgarh Fitness  Academy,2025-10-11T08:30:24Z,17,PT18S,hd,2025-10-12T04:02:30.025112
305,x4Ve7MV9Siw,रविंद्र जडेजा ने तबाही मचा दिया #cricket #test #shorts #jadeja #jaiswal #sports #news #indvswi #ipl,,1961,6,0,[],Manjit-cricketer,2025-10-11T14:01:34Z,17,PT4S,hd,2025-10-12T04:02:27.256309
306,C3N5v4q3Do8,jaiswal century celebration🥵💯😱#cricketshorts #viralshort #tiktokshorts #sports #shortfeed #trending,"jaiswal century celebration🥵💯😱#cricketshorts #viralshort #tiktokshorts #sports #shortfeed #trending







Your Queries





Virat kohli cover drive
Virat kohli century
Virat kohli batting
T20 me 3 khatrnak six
T20 me 3 best catch
T20 me 3 khatrnak yarkal
T20 me 3 khatrnak pheelding
Kl rahul classic six
Rohit sharma pull shot
Hardik pandya helicopter six
Rohit sharma batting
Hardik pandya classic six
Ms dhoni helicopter six
Rishabh pant one hand six
Iyar khatrnak pheelding
Iyar khatrnak batting
Sanju 5 six
Bowling swing
Jasprit bhumrah yakal bowling
Siraj attitude bowling
Shami khatrnak bowling
T20 world Cup 2024 short video
Icc world Cup short video 2024
Champion Trophy 2025 short video
T20 top six
T20 top batting
T20 top yarkal
T20 top century
T20 top bowling spell
Cricket short
Cricket short video
Cricket tik tok short video
Ipl short video
Ipl short video 2025
Harsdeep singh bowling
Mayank yadav bowling speed
Harsid rana bowling
Kuldeep Yadav khatrnak bowling
Axar patel bowling swing
Bhuvaneshwar kumar swing
Jadeja khatrnak pheelding
Ravi bishnoi bowling
Jaiswal longest six
Suryakumar 360° six
Abhishek sharma khatrnak batting
India vs Pakistan short video
India vs Australia short video
India vs South African short video
India vs Westindies short video
India vs srilanka short video
India vs England short video
India vs Newzeland short video
Cricket best short video
Cricket funny short video



#cricketlovers 
#cricketshorts 
#cricketfans 
#trending 
#trendingshorts 
#viralshorts 
#ytshorts 
#icc 
#bcci 
#viratkohli 
#klrahul 
#rohitsharma 
#msdhoni 
#hardikpandya 
#rishabhpant 
#shikhardhawan 
#jaspritbumrah 
#jaiswal 
#jadeja 
#kunalpandya 
#kuldeepyadav 
#suryakumaryadav",1927,46,1,"['jaiswal century celebration🥵💯😱#cricketshorts #viralshort #tiktokshorts #sports #shortfeed #trending', 'virat kohli cover drive', 'Gill cover drive 4', 'iyer khatrnak batting', 'rohit sharma pull shot', 'KL Rahul classic six', 'Hardik pandya helicopter six', 'Ms Dhoni helicopter six', 'viral shot', 'trending shorts', 'tik tok short', 'short feed']",cricket thunder,2025-10-11T13:45:59Z,17,PT21S,hd,2025-10-12T04:02:24.489072
307,3KSmHinjF-k,Brilliant Innings For Shanto ✨ #shorts #cricket #iccranking #cricketshorts,"Brilliant Innings For Shanto ✨ #shorts #cricket #iccranking #cricketshorts 
.
.
.
.
.
.
.
.
_________________________________________________
Fair Use

copyright disclaimer under section 107 of the copyright act 1976, allowance is made for “fair use” for purposes such as criticism, comment, news reporting, teaching, scholarship, education and research. fair use is a use permitted by copyright statute that might otherwise be infringing. non-profit, educational or personal use tips the balance in favor of ""fair use"".
©all credit goes to respective owners.
©i don't own the song and the video clips from this video so all credit goes to respective owners.
1.state that your site may contain content not authorized for use by its owner.
2.explain how your use of this material falls under the guidelines of fair use (e.g.,comment)
3.link to section 107 of the copyright act.

#cricket #cricketlover #sports #cricket #shorts 
#nazmulhossainshanto #cricketshorts #shortvideo #cricketnews #videoshort #cricketvideo",1907,0,3,"['cricket video', 'cricket videos', 'viral cricket video', 'trending cricket video', 'cricket short videos', 'cricket shorts video', 'inikhilcricketer funny video', 'cricket', 'inikhilcricketer tiktok videos', 'inikhilcricketer motivation video', 'inikhilcricketer revenge videos', 'cricket vlogs', 'cricket review', 'cricket bat', 'cricket kit', 'cricket viral shots', 'cricket live', 'cricket news', 'cricket shot', 'cricket 2024', 'cricket fans', 'cricket viral shorts', ""men's cricket"", 'cricket world', 'cricket match']",AVC YT,2025-10-11T10:00:09Z,17,PT24S,hd,2025-10-12T04:02:30.024888
308,fIXXlluIAik,রেফারি সাথে ঝামেলা #shorts #youtubeshorts #footballgame #footballmatch #skills #sports #fight,,1895,37,0,[],krishnanagar football,2025-10-11T12:22:56Z,17,PT15S,hd,2025-10-12T04:02:24.489016
309,QmQGVtp_HrA,#gymkeliyepagal #skating ||🔥 #viralvideo 💪 #shorts #sports,,1880,14,0,[],GYM KE LIYE PAGAL,2025-10-11T05:23:56Z,17,PT15S,hd,2025-10-12T04:02:24.489051
310,vDCQAU8OdJc,can he make new Record #athlete #sports #running #usa #uk #trackandfield #championsleague,,1849,0,0,[],Height Power,2025-10-11T04:30:43Z,22,PT20S,hd,2025-10-12T04:02:24.488914
311,ij_sLzYdqeg,🚨THE BRAIN DRAIN: Auburn v Georgia 2025,"We are watching, discussing, kvetching over the Tigers’ crucial game against the hated Bulldogs from the University of Georgia. It's past time for Hugh Freeze to start winning really important games. Will this be the day he finally gets the Tigers over the hump? 

The showdown will be televised on ABC and begins around 6:30 pm CDT.

Join us. It’s a VIBE!",1847,60,0,[],Auburn Athletics,2025-10-11T21:40:41Z,17,P0D,sd,2025-10-12T04:02:20.396407
312,9jUV66xBftA,The Top 25 Greatest Players Of All Time. // #nba #basketball #sports #viral,,1840,76,32,[],d1wson,2025-10-11T17:02:49Z,24,PT55S,hd,2025-10-12T04:02:30.024908
313,mEbpNlsDiDc,#sports,#utube #sports #circket #latest #latestnews #trendingshorts #explore #edit,1837,0,0,[],Familyvlogz,2025-10-11T10:35:12Z,22,PT6S,hd,2025-10-12T04:02:27.256404
314,pr1mAp6Wr9U,"新型フォレスターSPORTS, SHEV連続試乗  剛性感の感覚の違い#新型フォレスター#フォレスター #試乗#スバル#STI#レビュー#ハイブリッド#suv比較#SHEV#forester",,1820,4,0,"['Forester', 'Forester SUBARU', 'Forester SUBARU 2025', 'フォレスター', '新型フォレスター', 'フォレスター\u3000レビュー', 'フォレスター\u3000試乗', 'フォレスター\u3000スポーツ', 'フォレスター\u3000ストロングハイブリッド', 'フォレスター\u3000SHEV', 'フォレスター\u3000SPORT', '試乗\u3000レビュー']",JAPAN CULTURE A2M / JCAM,2025-10-11T04:03:11Z,2,PT57S,hd,2025-10-12T04:02:30.025001
315,g-e7OmvlmTY,training time of kids⚽#football #sports⚽ #subscribe⚽,training time of kids⚽#football #sports⚽ #subscribe⚽,1812,9,0,['training time of kids⚽#football #sports⚽ #subscribe⚽'],football..sports..0011,2025-10-11T08:34:07Z,22,PT32S,hd,2025-10-12T04:02:25.821722
316,36j4oYEftbk,Your The REF What's Your Decision #shorts #sports #squash,"The latest video from Squash Centre, if you enjoyed the video please don't forget to like and subscribe with notifications enabled so you don't miss an upload.

Socials

Facebook - https://www.facebook.com/profile.php?id=61575562891988 

#sports #squash #activity",1809,10,0,"['Sport', 'Sports', 'Active', 'Squash', 'Activity', 'Racket sport']",Squash Centre,2025-10-11T12:17:33Z,17,PT15S,hd,2025-10-12T04:02:27.256370
317,eSy391GjN1I,ΠΑΟΚ - Ηρακλής | Χιλιάδες χαρτάκια στον ουρανό της PAOK Sports Arena | Εντυπωσιακή ατμόσφαιρα,"Stoiximan GBL 2025-26 | ΠΑΟΚ – Ηρακλής | 2η Αγωνιστική | Εντυπωσιακή ατμόσφαιρα από τους οπαδούς του «Δικεφάλου του Βορρά».

Official Sites: 
https://www.ert.gr/
https://www.ertnews.gr/
https://www.ertflix.gr/ 
https://www.ertecho.gr/ 

#StoiximanGBL #ΕΡΤ",1792,33,6,"['ERT', 'ERTFLIX', 'ERTNEWS', 'PAOK', 'Iraklis', 'Hraklhs']",ΕΡΤ Α.Ε.,2025-10-11T16:52:09Z,17,PT46S,hd,2025-10-12T04:02:24.488971
318,Mag513T6cCA,baseball best field soto moments #mlb #baseball #highlights #sports #mlblb,baseball best field soto moments #mlb #baseball #highlights #sports #mlblb,1787,0,0,[],NA99 SPORTS ,2025-10-11T05:02:01Z,17,PT16S,hd,2025-10-12T04:02:24.488816
319,adk8fa8GyEY,PKL के चार कप्तान एक साथ #pkl #pkl12 #prokabaddi #shortsvideo #shorts #trending #viral #sports #pkl,#prokabaddi #prokabaddileague #trendingshorts #viralshorts #khel #indvswi,1773,13,0,[],Shahid Azmi Live,2025-10-11T04:07:29Z,17,PT8S,hd,2025-10-12T04:02:30.024926
320,2w-j6tv2Qcw,Masum on fire 🔥 #minifootball #sports #football #trending,,1713,79,0,[],A TO Z 005 SHORTS ,2025-10-11T12:22:58Z,17,PT16S,hd,2025-10-12T04:02:30.024983
321,LiUD1jihYpY,#kabaddi #prokabaddi #sports #shortvideo #trendingshorts #ytshorts #viralvideos #explore #fitness,,1672,38,0,[],#ROYAL FOUJI,2025-10-11T04:21:59Z,22,PT20S,hd,2025-10-12T04:02:25.821195
322,-MqcV2RGlfA,with for end please sports kro 😭🙏 foryoupage 1k subscribe #islamicstatus #islamicstoriesinurduan,,1670,27,0,[],abid Hussain ,2025-10-11T04:59:32Z,22,PT11S,hd,2025-10-12T04:02:30.024935
323,6sqpK0cWi_k,Top Analyst Reveals the SECRET to Telugu Titans' 2025 PKL Success #shortsfeed #pklonjiostar #2025,"Top Analyst Reveals the SECRET to Telugu Titans' 2025 PKL Success #shortsfeed #pklonjiostar #2025 #kabaddi #sports #viral #viralvideo #facts #action #battle #prokabaddi #kabaddilover 
✨ KP1 Funny Junction – Official Channel ✨

Welcome to KP1 Funny Junction – your one-stop destination for fun, memes, roasts, and trending news with a twist of comedy! 🎭🔥

Our channel brings you:
😂 Funny shorts & meme edits
📢 Daily news with a humorous twist
🤣 Roasts on viral & political topics
🎬 Entertaining facts + knowledge in a light-hearted way

📌 Topics We Cover:
funny memes
desi memes
Indian memes
meme roasts
roasting  
comedy shorts
laugher guaranteed
humour,  memes daily
trending memes
Indian politics
political memes
Rahul Gandhi
Modi vs Congress
current affairs India,
political roast
latest news India
YouTube shorts
shorts
viral shorts
funny shorts
meme shorts
Hindi memes
desi humour
memes in Hindi
desi shorts
We aim to spread smiles, stress-free vibes, and entertainment – not hate or propaganda. 🚫❤️

🎯 Why Subscribe?

✔️ Unlimited Laughter
✔️ Daily Viral Topics & Funny Takes
✔️ Entertaining Roasts + Memes
✔️ Family-friendly Fun

👉 Join the KP1 Funny Junction Family – hit the SUBSCRIBE button & turn on the 🔔 Bell Icon so you never miss out!

📌 Follow us on:

YouTube: https://www.youtube.com/@KP1FUNNYJUNCTION
Facebook: https://www.facebook.com/KP1FUNNYJUNCTION
Instagram: https://www.instagram.com/kp1funnyjunction/

📧 For Business/Enquiries: kp1sanatani@gmail.com

⚖️ Disclaimer:
All content is made only for entertainment & educational purposes. Credits go to respective owners of clips/material. If any copyright issue arises, kindly contact us, and we will take action immediately.",1656,71,0,"['2025', 'Cricket', 'India', 'LoL', 'Maharashtra', 'Modi', 'Pakistan', 'Pro kabaddi', 'Rahul Gandhi', 'Telugu', 'Trending', 'comedy', 'comedy shorts', 'comedy video', 'epic fails', 'funny', 'funny clips', 'funny fails', 'funny memes', 'funny moments', 'funny shorts', 'funny video', 'funny videos', 'india vs pakistan', 'ipl', 'kabaddi', 'kabaddi lover', 'memes', 'memes compilation', 'memes video', 'modi comedy', 'news', 'politics', 'pro kabaddi fails', 'roast', 'roast show', 'saste nashe clips', 'shorts', 'sports', 'trending videos', 'viral', 'viral reels', 'viral shorts']",KP1 Funny Junction ,2025-10-11T07:05:25Z,23,PT30S,hd,2025-10-12T04:02:30.024807
